Methods called,Number of times,Number of times (Normalized)
"public org.codehaus.jackson.map.ObjectMapper org.codehaus.jackson.map.ObjectMapper.disableDefaultTyping()",2545,1.1820715281003251
"public com.metamx.druid.loading.S3SegmentPusherConfig com.metamx.druid.loading.S3SegmentPusher.config",13,0.006038086391082211
"public com.metamx.druid.loading.S3SegmentPusherConfig com.metamx.druid.loading.S3SegmentPusher.config",10,0.004644681839294009
"public org.apache.commons.httpclient.auth.CredentialsProvider org.jets3t.service.impl.rest.httpclient.RestStorageService.getCredentialsProvider()",44,0.020436600092893636
"public void org.jets3t.service.S3Service.unsetNotificationConfig(java.lang.String) throws org.jets3t.service.S3ServiceException",8,0.0037157454714352067
"public void com.metamx.common.logger.Logger.warn(java.lang.Throwable,java.lang.String,java.lang.Object[])",22,0.010218300046446818
"public void com.metamx.common.logger.Logger.warn(java.lang.String,java.lang.Object[])",2,9.289363678588017E-4
"public java.util.Map org.jets3t.service.StorageService.copyObject(java.lang.String,java.lang.String,java.lang.String,org.jets3t.service.model.StorageObject,boolean) throws org.jets3t.service.ServiceException",9,0.0041802136553646075
"public java.util.Map org.jets3t.service.StorageService.copyObject(java.lang.String,java.lang.String,java.lang.String,org.jets3t.service.model.StorageObject,boolean,java.util.Calendar,java.util.Calendar,java.lang.String[],java.lang.String[]) throws org.jets3t.service.ServiceException",5,0.0023223409196470044
"public java.io.File java.io.File.getAbsoluteFile()",62,0.028797027403622853
"public org.codehaus.jackson.map.ObjectWriter org.codehaus.jackson.map.ObjectMapper.defaultPrettyPrintingWriter()",80,0.03715745471435207
"public boolean java.io.File.setReadable(boolean,boolean)",18,0.008360427310729215
"public boolean java.io.File.setReadable(boolean)",12,0.00557361820715281
"public void org.jets3t.service.S3Service.deleteVersionedObjectWithMFA(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String) throws org.jets3t.service.S3ServiceException",11,0.005109150023223409
"public boolean org.jets3t.service.StorageService.isAuthenticatedConnection()",27,0.012540640966093822
"public void org.codehaus.jackson.map.ObjectMapper.setFilters(org.codehaus.jackson.map.ser.FilterProvider)",66,0.030654900139340455
"public boolean com.metamx.common.logger.Logger.isInfoEnabled()",34,0.01579191825359963
"public boolean java.io.File.exists()",5,0.0023223409196470044
"public boolean java.io.File.isDirectory()",8,0.0037157454714352067
"public java.util.Map org.jets3t.service.StorageService.renameObject(java.lang.String,java.lang.String,org.jets3t.service.model.StorageObject) throws org.jets3t.service.ServiceException",11,0.005109150023223409
"public boolean java.io.File.isAbsolute()",6,0.002786809103576405
"public void org.jets3t.service.impl.rest.httpclient.RestS3Service.setRequesterPaysEnabled(boolean)",82,0.03808639108221087
"public void org.jets3t.service.impl.rest.httpclient.RestStorageService.authorizeHttpRequest(org.apache.commons.httpclient.HttpMethod) throws java.lang.Exception",66,0.030654900139340455
"public void org.jets3t.service.StorageService.deleteBucket(java.lang.String) throws org.jets3t.service.ServiceException",9,0.0041802136553646075
"public void org.jets3t.service.StorageService.deleteBucket(org.jets3t.service.model.StorageBucket) throws org.jets3t.service.ServiceException",7,0.003251277287505806
"public java.io.File java.io.File.getCanonicalFile() throws java.io.IOException",17,0.007895959126799815
"public void com.metamx.common.logger.Logger.wtf(java.lang.Throwable,java.lang.String,java.lang.Object[])",4,0.0018578727357176034
"public void com.metamx.common.logger.Logger.wtf(java.lang.String,java.lang.Object[])",4,0.0018578727357176034
"public org.codehaus.jackson.map.ObjectMapper org.codehaus.jackson.map.ObjectMapper.setSerializerProvider(org.codehaus.jackson.map.SerializerProvider)",75,0.03483511379470506
"public java.lang.String java.io.File.getPath()",17,0.007895959126799815
"public boolean org.jets3t.service.S3Service.isRequesterPaysBucket(java.lang.String) throws org.jets3t.service.S3ServiceException",2,9.289363678588017E-4
"public boolean com.metamx.common.logger.Logger.isTraceEnabled()",6,0.002786809103576405
