Methods called,Number of times,Number of times (Normalized)
"public static org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures org.apache.lucene.util.LuceneTestCase.replaceMaxFailureRule(org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures)",813,0.037348401323043
"randoop.operation.UncheckedCast@c5c1c5b",1,4.5938993017273064E-5
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][][3]",1,4.5938993017273064E-5
"public static java.util.Random org.apache.lucene.util.LuceneTestCase.random()",1,4.5938993017273064E-5
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][][4]",3,1.378169790518192E-4
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][][0]",2,9.187798603454613E-5
"public static void org.junit.Assert.assertTrue(java.lang.String,boolean)",28,0.0012862918044836457
"public static void org.junit.Assert.assertTrue(boolean)",2,9.187798603454613E-5
"java.lang.CharSequence[][][5]",3,1.378169790518192E-4
"public static void org.elasticsearch.test.ESTestCase.setProcessors()",1,4.5938993017273064E-5
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][][][][][5]",3,1.378169790518192E-4
"byte[][][1]",4,1.8375597206909226E-4
"public static org.elasticsearch.common.settings.Settings$Builder org.elasticsearch.test.ESTestCase.settings(org.elasticsearch.Version)",1,4.5938993017273064E-5
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldEquals(java.lang.String,org.apache.lucene.index.IndexableField,org.apache.lucene.index.IndexableField)",332,0.015251745681734657
"byte[][][0]",48,0.002205071664829107
"byte[][][5]",50,0.002296949650863653
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",4339,0.19932929070194783
"java.lang.CharSequence[][][1]",2,9.187798603454613E-5
"byte[][][2]",22,0.0010106578463800074
"randoop.operation.UncheckedCast@7b242f3b",2,9.187798603454613E-5
"java.lang.CharSequence[][][0]",5,2.296949650863653E-4
"short[][][][2]",8,3.675119441381845E-4
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",13809,0.6343715545755237
"public java.nio.file.Path org.elasticsearch.test.ESTestCase.getDataPath(java.lang.String)",352,0.01617052554208012
"float[][][5]",11,5.053289231900037E-4
"float[][][3]",2,9.187798603454613E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path,org.apache.lucene.store.LockFactory)",1,4.5938993017273064E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,4.5938993017273064E-5
"float[][][1]",2,9.187798603454613E-5
"public static java.util.Random org.elasticsearch.test.ESTestCase.getRandom()",1,4.5938993017273064E-5
"float[][][2]",1,4.5938993017273064E-5
"short[][][][5]",2,9.187798603454613E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,4.5938993017273064E-5
"public static void org.junit.Assert.assertNotSame(java.lang.String,java.lang.Object,java.lang.Object)",1423,0.06537118706357957
"public static void org.junit.Assert.assertNotSame(java.lang.Object,java.lang.Object)",2959,0.13593348033811098
"randoop.operation.UncheckedCast@1abf0a95",1,4.5938993017273064E-5
"public static void org.junit.Assert.assertNull(java.lang.Object)",288,0.013230429988974642
"public static void org.junit.Assert.assertNull(java.lang.String,java.lang.Object)",309,0.014195148842337376
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator,java.lang.String,java.lang.String)",151,0.006936787945608232
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][0]",56,0.0025725836089672913
"public static void org.junit.Assert.assertEquals(java.lang.Object[],java.lang.Object[])",4791,0.22009371554575524
"public static void org.junit.Assert.assertEquals(float,float,float)",296,0.013597941933112825
"public static void org.junit.Assert.assertEquals(double,double,double)",320,0.01470047776552738
"public static void org.junit.Assert.assertEquals(double,double)",304,0.01396545387725101
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double,double)",302,0.013873575891216464
"org.elasticsearch.index.analysis.synonyms.SynonymsAnalysisTest[][1]",9,4.1345093715545756E-4
"public static void org.junit.Assert.assertEquals(java.lang.String,long,long)",278,0.01277104005880191
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object[],java.lang.Object[])",1079,0.04956817346563763
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double)",327,0.015022050716648291
"public static void org.junit.Assert.assertEquals(long,long)",232,0.01065784638000735
"public static void org.junit.Assert.assertEquals(java.lang.String,float,float,float)",299,0.013735758912164645
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object,java.lang.Object)",237,0.010887541345093716
"public static void org.junit.Assert.assertEquals(java.lang.Object,java.lang.Object)",247,0.011346931275266446
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfCodepointLengthBetween(int,int)",211,0.009693127526644616
"public static boolean org.elasticsearch.test.ESTestCase.frequently()",1,4.5938993017273064E-5
"public void org.apache.lucene.util.LuceneTestCase.setUp() throws java.lang.Exception",7303,0.33549246600514515
"double[][6]",1,4.5938993017273064E-5
"java.lang.String[][][6]",1,4.5938993017273064E-5
"double[][5]",1,4.5938993017273064E-5
"public static boolean org.apache.lucene.util.LuceneTestCase.usually()",1,4.5938993017273064E-5
"public static boolean org.apache.lucene.util.LuceneTestCase.usually(java.util.Random)",1,4.5938993017273064E-5
