Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class [B,19531,19531,0.9997440622440622,0.9997440622440622
class java.lang.Object,1,1,5.118755118755119E-5,5.118755118755119E-5
class java.lang.Class,1,1,5.118755118755119E-5,5.118755118755119E-5
