Methods called,Number of times,Number of times (Normalized)
"org.elasticsearch.river.mongodb.Timestamp$GTID([B, java.util.Date)",19517,0.9997950924645254
"public static int org.elasticsearch.river.mongodb.Timestamp.compare(org.elasticsearch.river.mongodb.Timestamp,org.elasticsearch.river.mongodb.Timestamp)",1,5.122688386865427E-5
"byte[5]",3125,0.1600840120895446
"byte[6]",15610,0.7996516571896931
"byte[1]",5,2.5613441934327135E-4
"byte[2]",25,0.0012806720967163568
"byte[3]",125,0.006403360483581783
"byte[4]",625,0.03201680241790892
"byte[0]",1,5.122688386865427E-5
"public static org.elasticsearch.river.mongodb.Timestamp org.elasticsearch.river.mongodb.Timestamp.on(java.util.Map)",1,5.122688386865427E-5
"public static org.elasticsearch.river.mongodb.Timestamp org.elasticsearch.river.mongodb.Timestamp.on(com.mongodb.DBObject)",1,5.122688386865427E-5
"java.lang.Object()",1,5.122688386865427E-5
"public final native java.lang.Class java.lang.Object.getClass()",1,5.122688386865427E-5
