TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.elasticsearch.rest.action.cat.RestShardsAction,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.578255246666947,527,155
