TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
me.prettyprint.cassandra.connection.client.HThriftClient,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8781749108838252,358,294
