Methods called,Number of times,Number of times (Normalized)
"public static int java.lang.Integer.compareUnsigned(int,int)",212,0.015060026994388008
"public int com.mongodb.MongoClientOptions.getHeartbeatConnectTimeout()",430,0.030546281167862472
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.minConnectionsPerHost(int)",11040,0.7842580095190737
"public boolean com.mongodb.MongoClientOptions.equals(java.lang.Object)",1431,0.10165518221211906
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.getAuthenticationDatabase()",592,0.042054415003196705
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.uri",447,0.031753924841940756
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.uri",714,0.05072103431128792
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.socketKeepAlive(boolean)",1240,0.08808695034453363
"public static java.lang.String java.lang.Integer.toHexString(int)",131,0.009305960076720892
"public java.lang.String com.mongodb.MongoClientOptions.toString()",1815,0.12893372167365205
"public static int java.lang.Integer.rotateRight(int,int)",186,0.013213042551680045
"public void org.springframework.boot.autoconfigure.mongo.MongoProperties.setPassword(char[])",2700,0.1918022305889039
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.socketTimeout(int)",1350,0.09590111529445194
"java.lang.Integer(java.lang.String)",199,0.014136534773034027
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.acceptableLatencyDifference(int)",563,0.03999431697094551
"public static int java.lang.Integer.highestOneBit(int)",152,0.010797755203523478
"public int com.mongodb.MongoClientOptions.getHeartbeatSocketTimeout()",1262,0.0896497833345173
"public static final java.lang.Class java.lang.Integer.TYPE",1,7.103786318107552E-5
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.alwaysUseMBeans(boolean)",546,0.03878667329686723
"public static java.lang.String java.lang.Integer.toUnsignedString(int,int)",177,0.012573701783050365
"public static java.lang.String java.lang.Integer.toUnsignedString(int)",145,0.01030049016125595
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.maxConnectionLifeTime(int)",703,0.049939617816296085
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.localThreshold(int)",3993,0.28365418768203454
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.getDatabase()",709,0.05036584499538254
"public boolean com.mongodb.MongoClientOptions.isAlwaysUseMBeans()",1427,0.10137103075939476
"public static int java.lang.Integer.sum(int,int)",176,0.01250266391986929
"public static long java.lang.Integer.toUnsignedLong(int)",149,0.01058464161398025
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.heartbeatConnectTimeout(int)",442,0.03139873552603538
"public static final int java.lang.Integer.SIZE",1,7.103786318107552E-5
"public int org.springframework.boot.autoconfigure.mongo.MongoProperties.determinePort(org.springframework.core.env.Environment)",1155,0.08204873197414221
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.readPreference(com.mongodb.ReadPreference)",416,0.029551751083327412
"public void org.springframework.boot.autoconfigure.mongo.MongoProperties.setHost(java.lang.String)",3570,0.2536051715564396
"public static int java.lang.Integer.lowestOneBit(int)",143,0.010158414434893799
"public static int java.lang.Integer.min(int,int)",206,0.014633799815301557
"public com.mongodb.ReadPreference com.mongodb.MongoClientOptions.getReadPreference()",1017,0.0722455068551538
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.maxWaitTime(int)",1143,0.08119627761596931
"public int org.springframework.boot.autoconfigure.mongo.MongoProperties.getDEFAULT_PORT()",2939,0.20878027988918094
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.gridFsDatabase",570,0.04049158201321304
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.gridFsDatabase",1602,0.11380265681608297
"char[2]",20,0.0014207572636215102
"public java.lang.Integer org.springframework.boot.autoconfigure.mongo.MongoProperties.getPort()",1062,0.07544221069830219
"char[1]",6,4.262271790864531E-4
"char[0]",154,0.01093983092988563
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.authenticationDatabase",2427,0.17240889394047026
"public void org.springframework.boot.autoconfigure.mongo.MongoProperties.setPort(java.lang.Integer)",932,0.06620728848476237
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.authenticationDatabase",889,0.06315266036797614
"public static int java.lang.Integer.numberOfLeadingZeros(int)",147,0.0104425658876181
