TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.elasticsearch.rest.action.cat.RestShardsAction,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5658362782894267,548,149
