Methods called,Number of times,Number of times (Normalized)
"public static org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures org.apache.lucene.util.LuceneTestCase.replaceMaxFailureRule(org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures)",82,0.0034255159161166344
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFilteredQuery() throws java.io.IOException",91,0.003801487175202607
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringRegexpTooManyDeterminizedStates() throws java.lang.Exception",98,0.004093909265602807
"public static java.util.Random org.apache.lucene.util.LuceneTestCase.random()",1,4.177458434288579E-5
"org.elasticsearch.index.search.morelikethis.MoreLikeThisFetchService[5]",1,4.177458434288579E-5
"randoop.operation.UncheckedCast@1d24252e",1,4.177458434288579E-5
"org.elasticsearch.index.query.SimpleIndexQueryParserTests[][2]",1,4.177458434288579E-5
"public static void org.junit.Assert.assertTrue(java.lang.String,boolean)",30,0.0012532375302865737
"public static void org.junit.Assert.assertTrue(boolean)",2,8.354916868577158E-5
"org.elasticsearch.index.search.morelikethis.MoreLikeThisFetchService[1]",1,4.177458434288579E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanTermQueryBuilder() throws java.io.IOException",90,0.003759712590859721
"public static boolean org.elasticsearch.test.ElasticsearchTestCase.randomBoolean()",1,4.177458434288579E-5
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldEquals(java.lang.String,org.apache.lucene.index.IndexableField,org.apache.lucene.index.IndexableField)",108,0.0045116551090316655
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsFilterWithMultipleFields() throws java.io.IOException",90,0.003759712590859721
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",2124,0.08872921714428941
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanNotQueryBuilder() throws java.io.IOException",96,0.004010360096917035
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsWithNameFilterQuery() throws java.lang.Exception",77,0.0032166429944022056
"public org.apache.lucene.util.BytesRef org.elasticsearch.index.query.SimpleIndexQueryParserTests.indexedValueForSearch(long)",9003,0.37609658283900077
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testWildcardBoostQuery() throws java.io.IOException",86,0.003592614253488178
"java.util.List[]",4,1.6709833737154316E-4
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",1780,0.07435876013033671
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][0]",1,4.177458434288579E-5
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][1]",2,8.354916868577158E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,4.177458434288579E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path,org.apache.lucene.store.LockFactory)",1,4.177458434288579E-5
"short[][][0]",1,4.177458434288579E-5
"short[][][2]",1,4.177458434288579E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,4.177458434288579E-5
"short[][][1]",1,4.177458434288579E-5
"public static void org.junit.Assert.assertNotSame(java.lang.Object,java.lang.Object)",1323,0.0552677750856379
"public static void org.junit.Assert.assertNotSame(java.lang.String,java.lang.Object,java.lang.Object)",1789,0.07473473138942267
"public static void org.junit.Assert.assertNull(java.lang.String,java.lang.Object)",102,0.004261007602974351
"public static void org.junit.Assert.assertNull(java.lang.Object)",76,0.00317486841005932
"randoop.operation.UncheckedCast@664dc663",1,4.177458434288579E-5
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator,java.lang.String,java.lang.String)",92,0.0038432617595454926
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMatchWithoutFuzzyTranspositions() throws java.lang.Exception",88,0.0036761634221739495
"public static int org.elasticsearch.test.ElasticsearchTestCase.scaledRandomIntBetween(int,int)",95,0.00396858551257415
"public org.apache.lucene.search.Weight org.apache.lucene.search.Query.createWeight(org.apache.lucene.search.IndexSearcher,boolean) throws java.io.IOException",100,0.004177458434288578
"public static void org.junit.Assert.assertEquals(double,double,double)",86,0.003592614253488178
"public static void org.junit.Assert.assertEquals(java.lang.Object[],java.lang.Object[])",1798,0.07511070264850865
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double,double)",105,0.004386331356003008
"public static void org.junit.Assert.assertEquals(java.lang.Object,java.lang.Object)",80,0.003341966747430863
"public static void org.junit.Assert.assertEquals(double,double)",85,0.003550839669145292
"public static void org.junit.Assert.assertEquals(long,long)",80,0.003341966747430863
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object[],java.lang.Object[])",397,0.016584509984125657
"public static void org.junit.Assert.assertEquals(java.lang.String,long,long)",85,0.003550839669145292
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object,java.lang.Object)",86,0.003592614253488178
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double)",91,0.003801487175202607
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoBoundingBoxFilterNamed() throws java.io.IOException",100,0.004177458434288578
"public void org.apache.lucene.util.LuceneTestCase.setUp() throws java.lang.Exception",5916,0.24713844097251234
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFilteredQuery2() throws java.io.IOException",101,0.004219233018631465
"public static boolean org.apache.lucene.util.LuceneTestCase.usually()",1,4.177458434288579E-5
"public static boolean org.apache.lucene.util.LuceneTestCase.usually(java.util.Random)",1,4.177458434288579E-5
