Methods called,Number of times,Number of times (Normalized)
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel3() throws java.io.IOException",15,0.03926701570680628
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel2() throws java.io.IOException",17,0.04450261780104712
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel1() throws java.io.IOException",15,0.03926701570680628
"public static final java.lang.String retrofit.RestAdapter.IDLE_THREAD_NAME",1,0.002617801047120419
"public final java.util.concurrent.Executor retrofit.RestAdapter.callbackExecutor",1,0.002617801047120419
"public retrofit.client.Client$Provider retrofit.RestAdapter$Builder.clientProvider",66,0.17277486910994763
"public retrofit.client.Client$Provider retrofit.RestAdapter$Builder.clientProvider",7,0.01832460732984293
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.getcallbackExecutor()",40,0.10471204188481675
"retrofit.client.Header[0]",4,0.010471204188481676
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString7() throws java.io.IOException",18,0.04712041884816754
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse2() throws java.io.IOException",127,0.3324607329842932
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString5() throws java.io.IOException",6,0.015706806282722512
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString8() throws java.io.IOException",13,0.034031413612565446
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse3() throws java.io.IOException",124,0.32460732984293195
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse1() throws java.io.IOException",24,0.06282722513089005
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString9() throws java.io.IOException",13,0.034031413612565446
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse4() throws java.io.IOException",63,0.1649214659685864
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse7() throws java.io.IOException",28,0.07329842931937172
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString2() throws java.io.IOException",2,0.005235602094240838
