Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class io.cloudslang.lang.api.SlangImpl,35804,1,1.1507360030854277,3.2139872726104E-5
class java.lang.Boolean,4046,2,0.13003792504981682,6.4279745452208E-5
class java.lang.Object,1,1,3.2139872726104E-5,3.2139872726104E-5
class java.lang.Class,3497,3,0.1123931349231857,9.641961817831202E-5
class java.util.HashSet,54591,1,1.7545477919907437,3.2139872726104E-5
class java.util.LinkedHashSet,4046,4,0.13003792504981682,1.28559490904416E-4
class [Ljava.lang.String;,7,4,2.2497910908272803E-4,1.28559490904416E-4
class [Lio.cloudslang.lang.compiler.SlangSource;,4039,1,0.1298129459407341,3.2139872726104E-5
