Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class java.lang.String,3174,6,2.597381342062193,0.004909983633387889
class retrofit.Platform$Base$1,64,1,0.05237315875613748,8.183306055646482E-4
class java.util.concurrent.ThreadPoolExecutor,42,38,0.03436988543371522,0.031096563011456628
class retrofit.Server,896,2,0.7332242225859247,0.0016366612111292963
class retrofit.RestAdapter,593,593,0.48527004909983634,0.48527004909983634
class java.util.Collections$UnmodifiableRandomAccessList,99,2,0.08101472995090016,0.0016366612111292963
class retrofit.RestAdapter$Log$1,703,1,0.5752864157119476,8.183306055646482E-4
class retrofit.mime.TypedString,70,1,0.057283142389525366,8.183306055646482E-4
class retrofit.RestAdapter$LogLevel,1520,4,1.2438625204582652,0.0032733224222585926
class retrofit.client.Request,2611,24,2.1366612111292964,0.019639934533551555
class retrofit.Platform$Base$3,2,1,0.0016366612111292963,8.183306055646482E-4
class java.util.ArrayList,5,1,0.004091653027823241,8.183306055646482E-4
class retrofit.converter.GsonConverter,2709,2524,2.216857610474632,2.065466448445172
class retrofit.SerializedObjectSupporter,2662,1,2.1783960720130935,8.183306055646482E-4
class retrofit.RestAdapter$Builder,2809,1013,2.2986906710310966,0.8289689034369886
class retrofit.ErrorHandler$1,153,1,0.12520458265139117,8.183306055646482E-4
class [Lretrofit.client.Header;,5,1,0.004091653027823241,8.183306055646482E-4
class retrofit.RestAdapter$RestHandler,44,12,0.03600654664484452,0.009819967266775777
class retrofit.RequestInterceptor$1,1062,1,0.8690671031096563,8.183306055646482E-4
class [Ljava.lang.Object;,3,2,0.0024549918166939444,0.0016366612111292963
class java.lang.Boolean,68,2,0.05564648117839607,0.0016366612111292963
class java.lang.Class,22,6,0.01800327332242226,0.004909983633387889
class retrofit.Utils$SynchronousExecutor,107,1,0.08756137479541735,8.183306055646482E-4
