Methods called,Number of times,Number of times (Normalized)
"public int org.opentripplanner.routing.graph.Vertex.getIndex()",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1260() throws java.io.IOException",2,0.0015735641227380016
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1261() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1025() throws java.io.IOException",2,0.0015735641227380016
"public void org.opentripplanner.routing.core.StateData.seteverBoarded(boolean)",2,0.0015735641227380016
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1026() throws java.io.IOException",5,0.003933910306845004
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1266() throws java.io.IOException",6,0.004720692368214005
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1024() throws java.io.IOException",2,0.0015735641227380016
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1022() throws java.io.IOException",3,0.0023603461841070024
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1264() throws java.io.IOException",3,0.0023603461841070024
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1020() throws java.io.IOException",3,0.0023603461841070024
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1029() throws java.io.IOException",3,0.0023603461841070024
"public double org.opentripplanner.routing.core.State.walkDistance",1,7.867820613690008E-4
"public double org.opentripplanner.routing.core.State.walkDistance",1,7.867820613690008E-4
"public double org.opentripplanner.routing.graph.Vertex.getLon()",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1028() throws java.io.IOException",755,0.5940204563335956
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1072() throws java.io.IOException",2,0.0015735641227380016
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState275() throws java.io.IOException",8,0.006294256490952006
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState274() throws java.io.IOException",23,0.01809598741148702
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1073() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState271() throws java.io.IOException",13,0.010228166797797011
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState273() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState270() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState272() throws java.io.IOException",4,0.003147128245476003
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1076() throws java.io.IOException",2,0.0015735641227380016
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState268() throws java.io.IOException",5,0.003933910306845004
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1079() throws java.io.IOException",4,0.003147128245476003
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1077() throws java.io.IOException",4,0.003147128245476003
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState267() throws java.io.IOException",13,0.010228166797797011
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState269() throws java.io.IOException",3,0.0023603461841070024
"org.opentripplanner.routing.spt.MultiShortestPathTree(org.opentripplanner.routing.core.RoutingRequest)",151,0.11880409126671912
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState280() throws java.io.IOException",6,0.004720692368214005
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState285() throws java.io.IOException",4,0.003147128245476003
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1040() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1282() throws java.io.IOException",2,0.0015735641227380016
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState282() throws java.io.IOException",4,0.003147128245476003
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1283() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1041() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState287() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState284() throws java.io.IOException",3,0.0023603461841070024
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1289() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1047() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState281() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState279() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1046() throws java.io.IOException",4,0.003147128245476003
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1044() throws java.io.IOException",8,0.006294256490952006
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1045() throws java.io.IOException",1,7.867820613690008E-4
"int[6]",1,7.867820613690008E-4
"public void org.opentripplanner.routing.core.StateData.setstartTime(long)",2,0.0015735641227380016
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1490() throws java.io.IOException",6,0.004720692368214005
"public int org.opentripplanner.routing.graph.Edge.detach()",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1491() throws java.io.IOException",3,0.0023603461841070024
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1498() throws java.io.IOException",2,0.0015735641227380016
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1256() throws java.io.IOException",2,0.0015735641227380016
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1494() throws java.io.IOException",6,0.004720692368214005
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1252() throws java.io.IOException",2,0.0015735641227380016
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1010() throws java.io.IOException",4,0.003147128245476003
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1499() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1257() throws java.io.IOException",1,7.867820613690008E-4
"public int org.opentripplanner.routing.spt.MultiShortestPathTree.getVertexCount()",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1013() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1255() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1253() throws java.io.IOException",6,0.004720692368214005
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1496() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1012() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1251() throws java.io.IOException",2,0.0015735641227380016
"public void org.opentripplanner.routing.core.StateData.setbackMode(org.opentripplanner.routing.core.TraverseMode)",4,0.003147128245476003
"public org.opentripplanner.routing.core.TraverseMode org.opentripplanner.routing.core.StateData.backMode",2,0.0015735641227380016
"public org.onebusaway.gtfs.model.Trip org.opentripplanner.routing.graph.Edge.getTrip()",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1223() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1465() throws java.io.IOException",7,0.0055074744295830055
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1461() throws java.io.IOException",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1466() throws java.io.IOException",7,0.0055074744295830055
"public boolean org.opentripplanner.routing.core.State.isCarParked()",1,7.867820613690008E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1225() throws java.io.IOException",3,0.0023603461841070024
