Methods called,Number of times,Number of times (Normalized)
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setHomePageUrl(java.lang.String,java.lang.String)",458,0.03435601230215288
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getStatusPageUrl()",2104,0.15782761983347085
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getVirtualHostName()",1165,0.08739029330132773
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getStatusPageUrlPath()",2200,0.16502888005400945
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getAppname()",1315,0.09864226239591929
"public java.lang.String com.netflix.appinfo.InstanceInfo.getVersion()",579,0.0434326007051234
"public com.netflix.appinfo.InstanceInfo$InstanceStatus com.netflix.appinfo.InstanceInfo.getOverriddenStatus()",4327,0.3245818018153177
"public void com.netflix.appinfo.InstanceInfo.setLastDirtyTimestamp(java.lang.Long)",1022,0.07666341609781711
"public synchronized void com.netflix.appinfo.ApplicationInfoManager.setInstanceStatus(com.netflix.appinfo.InstanceInfo$InstanceStatus)",669,0.050183782161878326
"public java.lang.String com.netflix.appinfo.InstanceInfo.getHostName()",914,0.0685619983497112
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getSecureHealthCheckUrl()",482,0.03615632735728753
"public com.netflix.appinfo.InstanceInfo com.netflix.appinfo.InstanceInfo$Builder.getRawInstance()",14156,1.0618858300202536
"public static com.netflix.appinfo.InstanceInfo$InstanceStatus com.netflix.appinfo.InstanceInfo$InstanceStatus.toEnum(java.lang.String)",15674,1.1757557572575201
"public long com.netflix.appinfo.InstanceInfo.getLastUpdatedTimestamp()",959,0.07193758907808867
"com.netflix.appinfo.InstanceInfo$Builder(com.netflix.appinfo.InstanceInfo)",11920,0.8941564773835421
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setHealthCheckUrlsForDeser(java.lang.String,java.lang.String)",17222,1.2918760783137049
"public boolean com.netflix.appinfo.InstanceInfo.equals(java.lang.Object)",778,0.058360213037281526
"public java.lang.String com.netflix.appinfo.InstanceInfo.getStatusPageUrl()",611,0.04583302077863626
