Methods called,Number of times,Number of times (Normalized)
"org.apache.lucene.search.QueryCachingPolicy[][][5]",2,9.184423218221895E-5
"public static boolean org.elasticsearch.test.ESTestCase.assertionsEnabled()",1,4.5922116091109475E-5
"public static final boolean org.apache.lucene.util.LuceneTestCase.assertsAreEnabled",1,4.5922116091109475E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.DEFAULT_LINE_DOCS_FILE",1,4.5922116091109475E-5
"org.apache.lucene.search.QueryCachingPolicy[][][0]",8,3.673769287288758E-4
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random,org.apache.lucene.store.LockFactory)",1,4.5922116091109475E-5
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory()",1,4.5922116091109475E-5
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random)",1,4.5922116091109475E-5
"randoop.operation.UncheckedCast@4d780b0",1,4.5922116091109475E-5
"public static java.util.TimeZone org.apache.lucene.util.LuceneTestCase.randomTimeZone(java.util.Random)",1,4.5922116091109475E-5
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEnumEquals(java.lang.String,org.apache.lucene.index.IndexReader,org.apache.lucene.index.TermsEnum,org.apache.lucene.index.TermsEnum,boolean) throws java.io.IOException",321,0.014740999265246142
"org.apache.lucene.search.QueryCachingPolicy[][][6]",22,0.0010102865540044085
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_POSTINGSFORMAT",1,4.5922116091109475E-5
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String,org.apache.lucene.index.IndexReader,int,org.apache.lucene.index.PostingsEnum,org.apache.lucene.index.PostingsEnum,boolean) throws java.io.IOException",4719,0.21670646583394562
"public static void org.junit.Assert.assertNotEquals(java.lang.String,long,long)",332,0.015246142542248348
"public static void org.junit.Assert.assertNotEquals(long,long)",268,0.01230712711241734
"public static void org.junit.Assert.assertNotEquals(double,double,double)",315,0.014465466568699485
"public final void org.elasticsearch.test.ESTestCase.ensureCleanedUp() throws java.lang.Exception",6073,0.27888501102130786
"public static void org.junit.Assert.assertNotEquals(java.lang.String,double,double,double)",288,0.01322556943423953
"public static void org.junit.Assert.assertNotEquals(java.lang.String,java.lang.Object,java.lang.Object)",1681,0.07719507714915504
"public static void org.junit.Assert.assertNotEquals(java.lang.Object,java.lang.Object)",2225,0.10217670830271859
