Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class com.badlogic.gdx.backends.lwjgl3.Lwjgl3ApplicationConfiguration$HdpiMode,11533,2,0.4161885171953376,7.217350510627549E-5
class java.lang.Object,1,1,3.6086752553137746E-5,3.6086752553137746E-5
class java.lang.Class,3152,3,0.11374544404749017,1.0826025765941322E-4
class com.badlogic.gdx.backends.lwjgl3.Lwjgl3ApplicationConfiguration,47315,21963,1.7074446970517123,0.7925733463245642
