Methods called,Number of times,Number of times (Normalized)
"randoop.operation.UncheckedCast@41b559ee",1,4.0526849037487334E-5
"int[6]",30,0.0012158054711246201
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMultiMatchQueryWithFieldsAsString() throws java.lang.Exception",89,0.003606889564336373
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFieldMaskingSpanQuery() throws java.io.IOException",95,0.003850050658561297
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFuzzyQueryWithFields() throws java.io.IOException",105,0.00425531914893617
"public static final boolean org.apache.lucene.util.LuceneTestCase.assertsAreEnabled",1,4.0526849037487334E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.DEFAULT_LINE_DOCS_FILE",1,4.0526849037487334E-5
"java.util.Locale[][][6]",7,2.8368794326241134E-4
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random,org.apache.lucene.store.LockFactory)",1,4.0526849037487334E-5
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory(java.util.Random)",1,4.0526849037487334E-5
"public static org.apache.lucene.store.MockDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newMockDirectory()",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQuery2() throws java.io.IOException",92,0.0037284701114488348
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNotFilteredQuery3() throws java.io.IOException",90,0.00364741641337386
"randoop.operation.ArrayElementSet@689c34f6",10,4.052684903748733E-4
"java.util.Locale[][][2]",6,2.4316109422492402E-4
"java.util.Locale[][][0]",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testNamedRegexpFilteredQuery() throws java.io.IOException",109,0.00441742654508612
"randoop.operation.ArrayElementSet@20f4009b",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testRegexpFilteredQuery() throws java.io.IOException",91,0.0036879432624113474
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testAndFilteredQuery2() throws java.io.IOException",95,0.003850050658561297
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanFirstQueryBuilder() throws java.io.IOException",89,0.003606889564336373
"public final void org.elasticsearch.test.ElasticsearchTestCase.ensureCleanedUp() throws java.lang.Exception",7530,0.30516717325227966
"public static byte org.elasticsearch.test.ElasticsearchTestCase.randomByte()",1,4.0526849037487334E-5
"public static java.util.TimeZone org.apache.lucene.util.LuceneTestCase.randomTimeZone(java.util.Random)",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMoreLikeThis() throws java.lang.Exception",103,0.0041742654508611955
"public void org.apache.lucene.util.LuceneTestCase.assertTermsEnumEquals(java.lang.String,org.apache.lucene.index.IndexReader,org.apache.lucene.index.TermsEnum,org.apache.lucene.index.TermsEnum,boolean) throws java.io.IOException",97,0.003931104356636271
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoPolygonFilterParsingExceptions() throws java.io.IOException",104,0.0042147922998986825
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_POSTINGSFORMAT",1,4.0526849037487334E-5
"public void org.apache.lucene.util.LuceneTestCase.assertDocsSkippingEquals(java.lang.String,org.apache.lucene.index.IndexReader,int,org.apache.lucene.index.PostingsEnum,org.apache.lucene.index.PostingsEnum,boolean) throws java.io.IOException",4249,0.1721985815602837
"org.junit.rules.TestRule[1]",21,8.51063829787234E-4
"public static org.apache.lucene.index.Fields[] org.elasticsearch.index.search.morelikethis.MoreLikeThisFetchService.getFields(org.elasticsearch.action.termvectors.MultiTermVectorsResponse,org.elasticsearch.action.termvectors.MultiTermVectorsRequest) throws java.io.IOException",1,4.0526849037487334E-5
"org.junit.rules.TestRule[6]",1,4.0526849037487334E-5
"public void org.apache.lucene.util.LuceneTestCase.assertPositionsSkippingEquals(java.lang.String,org.apache.lucene.index.IndexReader,int,org.apache.lucene.index.PostingsEnum,org.apache.lucene.index.PostingsEnum) throws java.io.IOException",32913,1.3338601823708207
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanFirstQuery() throws java.io.IOException",89,0.003606889564336373
"public static org.apache.lucene.index.SegmentReader org.apache.lucene.util.LuceneTestCase.getOnlySegmentReader(org.apache.lucene.index.DirectoryReader)",1,4.0526849037487334E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanWithinQueryParser() throws java.io.IOException",104,0.0042147922998986825
