Methods called,Number of times,Number of times (Normalized)
"public static org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures org.apache.lucene.util.LuceneTestCase.replaceMaxFailureRule(org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures)",219,0.008146412230777816
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFilteredQuery() throws java.io.IOException",107,0.0039802105419782016
"randoop.operation.ArrayElementSet@65dcc5df",19,7.06766357921363E-4
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringRegexpTooManyDeterminizedStates() throws java.lang.Exception",118,0.0043893910649853065
"randoop.operation.UncheckedCast@16cc7eca",1,3.719822936428226E-5
"public static java.util.Random org.apache.lucene.util.LuceneTestCase.random()",1,3.719822936428226E-5
"public static void org.junit.Assert.assertTrue(java.lang.String,boolean)",30,0.0011159468809284678
"public static void org.junit.Assert.assertTrue(boolean)",2,7.439645872856452E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanTermQueryBuilder() throws java.io.IOException",96,0.003571030018971097
"java.util.concurrent.ExecutorService[][][][5]",4,1.4879291745712903E-4
"java.util.concurrent.ExecutorService[][][][6]",1,3.719822936428226E-5
"randoop.operation.ArrayElementSet@56504245",1,3.719822936428226E-5
"public static boolean org.elasticsearch.test.ElasticsearchTestCase.randomBoolean()",1,3.719822936428226E-5
"randoop.operation.ArrayElementSet@3548f43",2,7.439645872856452E-5
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldEquals(java.lang.String,org.apache.lucene.index.IndexableField,org.apache.lucene.index.IndexableField)",105,0.0039058140832496373
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsFilterWithMultipleFields() throws java.io.IOException",123,0.004575382211806718
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",13311,0.49514563106796117
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanNotQueryBuilder() throws java.io.IOException",110,0.004091805230071049
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsWithNameFilterQuery() throws java.lang.Exception",106,0.003943012312613919
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testWildcardBoostQuery() throws java.io.IOException",124,0.004612580441171001
"java.util.List[]",5,1.859911468214113E-4
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",3915,0.14563106796116504
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path,org.apache.lucene.store.LockFactory)",1,3.719822936428226E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,3.719822936428226E-5
"randoop.operation.UncheckedCast@2058347e",1,3.719822936428226E-5
"java.util.concurrent.ExecutorService[1]",281,0.010452702451363314
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,3.719822936428226E-5
"public static void org.junit.Assert.assertNotSame(java.lang.Object,java.lang.Object)",4493,0.1671316445337202
"public static void org.junit.Assert.assertNotSame(java.lang.String,java.lang.Object,java.lang.Object)",3258,0.12119183126883161
"randoop.operation.ArrayElementSet@3470685c",5,1.859911468214113E-4
"public static void org.junit.Assert.assertNull(java.lang.String,java.lang.Object)",138,0.005133355652270952
"public static void org.junit.Assert.assertNull(java.lang.Object)",102,0.0037942193951567907
"org.apache.lucene.store.MockDirectoryWrapper$Throttling[][][][][5]",1,3.719822936428226E-5
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator,java.lang.String,java.lang.String)",87,0.003236245954692557
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMatchWithoutFuzzyTranspositions() throws java.lang.Exception",104,0.003868615853885355
"public static int org.elasticsearch.test.ElasticsearchTestCase.scaledRandomIntBetween(int,int)",110,0.004091805230071049
"randoop.operation.UncheckedCast@5538bd0c",1,3.719822936428226E-5
"java.util.concurrent.ExecutorService[0]",159,0.005914518468920879
"public static void org.junit.Assert.assertEquals(long,long)",105,0.0039058140832496373
"public static void org.junit.Assert.assertEquals(java.lang.String,long,long)",96,0.003571030018971097
