Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class java.lang.Object,1,1,3.07399096246657E-5,3.07399096246657E-5
class java.lang.Integer,4,4,1.229596384986628E-4,1.229596384986628E-4
class java.lang.Class,6004,2,0.18456241738649287,6.14798192493314E-5
class com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration,32525,15147,0.999815560542252,0.4656174110848114
