Methods called,Number of times,Number of times (Normalized)
"public int com.mongodb.MongoClientOptions.getMaxWaitTime()",909,0.1080984659293614
"public void org.springframework.boot.autoconfigure.mongo.MongoProperties.setAuthenticationDatabase(java.lang.String)",3980,0.4733024140801522
"public final native java.lang.Class java.lang.Object.getClass()",224,0.026638125817576408
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.writeConcern(com.mongodb.WriteConcern)",953,0.11333095492924247
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.description(java.lang.String)",3867,0.4598644309668213
"public com.mongodb.MongoClientOptions com.mongodb.MongoClientOptions$Builder.build()",7934,0.9435129028421929
"public char[] org.springframework.boot.autoconfigure.mongo.MongoProperties.getPassword()",1083,0.12879058151980022
"public int com.mongodb.MongoClientOptions.getLocalThreshold()",966,0.11487691758829825
"public boolean com.mongodb.MongoClientOptions.isAutoConnectRetry()",1028,0.12224997026994887
"public java.lang.Class org.springframework.boot.autoconfigure.mongo.MongoProperties.getFieldNamingStrategy()",1930,0.229515994767511
"public void org.springframework.boot.autoconfigure.mongo.MongoProperties.setUri(java.lang.String)",436,0.05184920918063979
"public int com.mongodb.MongoClientOptions.getHeartbeatThreadCount()",1486,0.1767154239505292
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.maxConnectionIdleTime(int)",6547,0.7785705791413962
"public void org.springframework.boot.autoconfigure.mongo.MongoProperties.setUsername(java.lang.String)",402,0.04780592222618623
"public static com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions.builder()",12842,1.527173266738019
"public int com.mongodb.MongoClientOptions.getThreadsAllowedToBlockForConnectionMultiplier()",522,0.062076346771316446
"public com.mongodb.MongoClient org.springframework.boot.autoconfigure.mongo.MongoProperties.createMongoClient(com.mongodb.MongoClientOptions,org.springframework.core.env.Environment) throws java.net.UnknownHostException",5281,0.6280176001902723
"public com.mongodb.MongoClient org.springframework.boot.autoconfigure.mongo.MongoProperties.createMongoClient(com.mongodb.MongoClientOptions) throws java.net.UnknownHostException",1321,0.15709359020097516
"org.springframework.boot.autoconfigure.mongo.MongoProperties()",4958,0.5896063741229635
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.requiredReplicaSetName(java.lang.String)",6344,0.7544297776192175
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.getUri()",1530,0.18194791295041027
"public void org.springframework.boot.autoconfigure.mongo.MongoProperties.setGridFsDatabase(java.lang.String)",1045,0.12427161374717564
"public long com.mongodb.MongoClientOptions.getMaxAutoConnectRetryTime()",980,0.11654180045189677
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.dbEncoderFactory(com.mongodb.DBEncoderFactory)",683,0.08122249970269949
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.threadsAllowedToBlockForConnectionMultiplier(int)",921,0.10952550838387443
"public java.lang.String com.mongodb.MongoClientOptions.getDescription()",1690,0.20097514567725056
"public com.mongodb.MongoClientOptions$Builder com.mongodb.MongoClientOptions$Builder.socketFactory(javax.net.SocketFactory)",919,0.10928766797478892
"public com.mongodb.WriteConcern com.mongodb.MongoClientOptions.getWriteConcern()",1558,0.18527767867760733
"public java.lang.String org.springframework.boot.autoconfigure.mongo.MongoProperties.getGridFsDatabase()",695,0.08264954215721251
"public int com.mongodb.MongoClientOptions.getMinConnectionsPerHost()",606,0.0720656439529076
