Methods called,Number of times,Number of times (Normalized)
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel3() throws java.io.IOException",31,0.03730445246690734
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel2() throws java.io.IOException",19,0.02286401925391095
"public retrofit.RestAdapter retrofit.SerializedObjectSupporter.deserializeObjectLogLevel1() throws java.io.IOException",16,0.019253910950661854
"public static final java.lang.String retrofit.RestAdapter.IDLE_THREAD_NAME",1,0.0012033694344163659
"public final java.util.concurrent.Executor retrofit.RestAdapter.callbackExecutor",47,0.056558363417569195
"public retrofit.client.Client$Provider retrofit.RestAdapter$Builder.clientProvider",52,0.06257521058965103
"public retrofit.client.Client$Provider retrofit.RestAdapter$Builder.clientProvider",33,0.039711191335740074
"public java.util.concurrent.Executor retrofit.RestAdapter$Builder.getcallbackExecutor()",10,0.012033694344163659
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString7() throws java.io.IOException",13,0.015643802647412757
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse2() throws java.io.IOException",72,0.08664259927797834
"public retrofit.Server retrofit.RestAdapter.getserver()",78,0.09386281588447654
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString5() throws java.io.IOException",40,0.048134777376654635
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString8() throws java.io.IOException",123,0.148014440433213
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse3() throws java.io.IOException",65,0.07821901323706378
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString9() throws java.io.IOException",33,0.039711191335740074
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse1() throws java.io.IOException",29,0.03489771359807461
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse4() throws java.io.IOException",55,0.06618531889290012
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse7() throws java.io.IOException",104,0.12515042117930206
"public java.lang.String retrofit.SerializedObjectSupporter.deserializeObjectString2() throws java.io.IOException",20,0.024067388688327317
"public java.lang.String retrofit.client.Response.getReason()",9,0.010830324909747292
"public final retrofit.converter.Converter retrofit.RestAdapter.converter",33,0.039711191335740074
"public retrofit.client.Response retrofit.SerializedObjectSupporter.deserializeObjectResponse8() throws java.io.IOException",114,0.1371841155234657
