Methods called,Number of times,Number of times (Normalized)
"public java.lang.String org.antlr.v4.codegen.Target.getTokenTypeAsTargetLabel(org.antlr.v4.tool.Grammar,int)",50,0.030845157310302282
"public java.lang.String org.antlr.v4.codegen.Target.language",271,0.16718075262183837
"public java.lang.String org.antlr.v4.codegen.Target.language",111,0.06847624922887106
"org.antlr.v4.codegen.target.Python3Target$PythonStringRenderer()",37,0.02282541640962369
"public void org.antlr.v4.codegen.Target.genListenerFile(org.antlr.v4.tool.Grammar,org.stringtemplate.v4.ST)",51,0.03146206045650833
"public java.lang.String org.antlr.v4.codegen.Target.getLanguage()",311,0.1918568784700802
"public org.stringtemplate.v4.STGroup org.antlr.v4.codegen.target.Python3Target.loadTemplates()",886,0.5465761875385564
"public java.lang.String org.antlr.v4.codegen.Target.getAltLabelContextStructName(java.lang.String)",1053,0.649599012954966
"public java.lang.String org.antlr.v4.codegen.target.Python3Target$PythonStringRenderer.toString(java.lang.Object,java.lang.String,java.util.Locale)",157,0.09685379395434916
"public boolean org.antlr.v4.codegen.target.Python3Target.wantsBaseListener()",131,0.08081431215299198
"public int org.antlr.v4.codegen.target.Python3Target.getSerializedATNSegmentLimit()",245,0.15114127082048118
"public static java.lang.String[] org.antlr.v4.codegen.target.Python3Target.python3Keywords",232,0.1431215299198026
"public static java.lang.String[] org.antlr.v4.codegen.target.Python3Target.python3Keywords",596,0.3676742751388032
"public java.lang.String org.antlr.v4.codegen.Target.getTargetStringLiteralFromANTLRStringLiteral(org.antlr.v4.codegen.CodeGenerator,java.lang.String,boolean)",424,0.2615669339913634
"public java.lang.String org.antlr.v4.codegen.Target.getImplicitRuleLabel(java.lang.String)",176,0.10857495373226403
"public org.stringtemplate.v4.STGroup org.antlr.v4.codegen.Target.templates",728,0.44910549043800124
"public org.stringtemplate.v4.STGroup org.antlr.v4.codegen.Target.templates",512,0.3158544108574954
"public static boolean java.util.Collections.addAll(java.util.Collection,java.lang.Object[])",305,0.1881554595928439
"public boolean org.antlr.v4.codegen.target.Python3Target.supportsOverloadedMethods()",551,0.33991363355953114
"int[6]",1,6.169031462060457E-4
"int[5]",1,6.169031462060457E-4
"public java.lang.String org.antlr.v4.codegen.Target.getRuleFunctionContextStructName(org.antlr.v4.tool.Rule)",51,0.03146206045650833
"public java.lang.String org.antlr.v4.codegen.Target.getRuleFunctionContextStructName(org.antlr.v4.codegen.model.RuleFunction)",64,0.03948180135718692
"public java.lang.String org.antlr.v4.codegen.Target.getElementListName(java.lang.String)",53,0.03269586674892042
"public java.lang.String org.antlr.v4.codegen.Target.getTargetStringLiteralFromString(java.lang.String)",391,0.24120913016656384
"public java.lang.String org.antlr.v4.codegen.Target.getTargetStringLiteralFromString(java.lang.String,boolean)",171,0.10549043800123381
"public boolean org.antlr.v4.codegen.target.Python3Target.visibleGrammarSymbolCausesIssueInGeneratedCode(org.antlr.v4.tool.ast.GrammarAST)",56,0.03454657618753856
