Methods called,Number of times,Number of times (Normalized)
"public java.lang.String java.net.URL.toExternalForm()",3357,0.19060867590279354
"public org.springframework.boot.loader.archive.Archive org.springframework.boot.loader.archive.ExplodedArchive.getFilteredArchive(org.springframework.boot.loader.archive.Archive$EntryRenameFilter) throws java.io.IOException",3060,0.17374517374517376
"java.util.LinkedHashSet()",25,0.0014194867136043607
"public java.lang.String java.net.URL.toString()",521,0.029582103111514876
"public static void java.net.URLConnection.setDefaultRequestProperty(java.lang.String,java.lang.String)",565,0.032080399727458554
"public void org.springframework.boot.loader.archive.ExplodedArchive.buildEntries(java.io.File,boolean)",614,0.0348625936861231
"public java.io.File org.springframework.boot.loader.archive.ExplodedArchive$FileEntry.file",1865,0.1058937088348853
"public java.io.File org.springframework.boot.loader.archive.ExplodedArchive$FileEntry.file",1694,0.09618441971383147
"public java.util.Map org.springframework.boot.loader.archive.ExplodedArchive.entries",6614,0.37553940495116966
"public java.util.Map org.springframework.boot.loader.archive.ExplodedArchive.entries",16875,0.9581535316829435
"java.lang.Class[5]",4,2.271178741766977E-4
"java.lang.Class[6]",4,2.271178741766977E-4
"public boolean org.springframework.boot.loader.archive.ExplodedArchive$FileEntry.isDirectory()",489,0.027765160118101293
"public boolean java.net.URL.sameFile(java.net.URL)",3733,0.21195775607540313
"public java.lang.String org.springframework.boot.loader.archive.Archive.toString()",27212,1.5450828980240745
"java.lang.String[5]",1,5.6779468544174426E-5
"java.lang.String[6]",3,1.7033840563252328E-4
"java.lang.String[1]",9,5.110152168975699E-4
"public java.lang.String java.net.URL.getHost()",5986,0.3398818987054281
"public java.lang.String java.net.URL.getPath()",5470,0.3105836929366341
