Methods called,Number of times,Number of times (Normalized)
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setHomePageUrl(java.lang.String,java.lang.String)",495,0.03767123287671233
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getStatusPageUrl()",5572,0.42404870624048707
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getVirtualHostName()",1011,0.07694063926940639
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getStatusPageUrlPath()",792,0.06027397260273973
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getAppname()",1545,0.11757990867579908
"UNSECURE",1914,0.145662100456621
"public java.lang.String com.netflix.appinfo.InstanceInfo.getVersion()",472,0.03592085235920852
"public com.netflix.appinfo.InstanceInfo$InstanceStatus com.netflix.appinfo.InstanceInfo.getOverriddenStatus()",1780,0.1354642313546423
"public void com.netflix.appinfo.InstanceInfo.setLastDirtyTimestamp(java.lang.Long)",572,0.04353120243531203
"public synchronized void com.netflix.appinfo.ApplicationInfoManager.setInstanceStatus(com.netflix.appinfo.InstanceInfo$InstanceStatus)",1154,0.0878234398782344
"public java.lang.String com.netflix.appinfo.InstanceInfo.getHostName()",852,0.06484018264840183
"public java.lang.String com.netflix.appinfo.PropertiesInstanceConfig.getSecureHealthCheckUrl()",813,0.06187214611872146
"public com.netflix.appinfo.InstanceInfo com.netflix.appinfo.InstanceInfo$Builder.getRawInstance()",15906,1.2105022831050227
"public static com.netflix.appinfo.InstanceInfo$InstanceStatus com.netflix.appinfo.InstanceInfo$InstanceStatus.toEnum(java.lang.String)",739,0.05624048706240487
"public long com.netflix.appinfo.InstanceInfo.getLastUpdatedTimestamp()",1291,0.09824961948249619
"com.netflix.appinfo.InstanceInfo$Builder(com.netflix.appinfo.InstanceInfo)",1031,0.07846270928462709
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setHealthCheckUrlsForDeser(java.lang.String,java.lang.String)",557,0.0423896499238965
"public boolean com.netflix.appinfo.InstanceInfo.equals(java.lang.Object)",848,0.06453576864535769
"public java.lang.String com.netflix.appinfo.InstanceInfo.getStatusPageUrl()",572,0.04353120243531203
"public int com.netflix.appinfo.InstanceInfo.getPort()",4364,0.33211567732115677
"public com.netflix.appinfo.EurekaInstanceConfig com.netflix.appinfo.ApplicationInfoManager.config",1507,0.11468797564687976
"public com.netflix.appinfo.EurekaInstanceConfig com.netflix.appinfo.ApplicationInfoManager.config",3613,0.2749619482496195
"public com.netflix.appinfo.InstanceInfo$Builder com.netflix.appinfo.InstanceInfo$Builder.setOverriddenStatus(com.netflix.appinfo.InstanceInfo$InstanceStatus)",2196,0.16712328767123288
"public int com.netflix.appinfo.InstanceInfo.getCountryId()",984,0.07488584474885844
"public void com.netflix.appinfo.InstanceInfo.setLeaseInfo(com.netflix.appinfo.LeaseInfo)",1246,0.09482496194824962
