Classes of objects created,Number of objects created,Number of unique objects manipulated,Number of objects created (Normalized),Number of unique objects manipulated (Normalized)
class java.lang.Object,1,1,5.124788602470148E-5,5.124788602470148E-5
class [B,19508,19508,0.9997437605698765,0.9997437605698765
class java.lang.Class,1,1,5.124788602470148E-5,5.124788602470148E-5
