Methods called,Number of times,Number of times (Normalized)
"org.elasticsearch.river.mongodb.Timestamp$GTID([B, java.util.Date)",19509,0.9997950084559012
"public static int org.elasticsearch.river.mongodb.Timestamp.compare(org.elasticsearch.river.mongodb.Timestamp,org.elasticsearch.river.mongodb.Timestamp)",1,5.124788602470148E-5
"byte[5]",3125,0.16014964382719213
"byte[6]",15602,0.7995695177573925
"byte[1]",5,2.562394301235074E-4
"byte[2]",25,0.001281197150617537
"byte[3]",125,0.006405985753087685
"byte[4]",625,0.03202992876543843
"byte[0]",1,5.124788602470148E-5
"public static org.elasticsearch.river.mongodb.Timestamp org.elasticsearch.river.mongodb.Timestamp.on(java.util.Map)",1,5.124788602470148E-5
"public static org.elasticsearch.river.mongodb.Timestamp org.elasticsearch.river.mongodb.Timestamp.on(com.mongodb.DBObject)",1,5.124788602470148E-5
"java.lang.Object()",1,5.124788602470148E-5
"public final native java.lang.Class java.lang.Object.getClass()",1,5.124788602470148E-5
