Methods called,Number of times,Number of times (Normalized)
"java.lang.String[1]",12,0.0014089468122578373
"java.lang.String[0]",9,0.0010567101091933778
"java.lang.String[3]",686,0.08054479276740636
"java.lang.String[2]",7339,0.8616883879300223
"public static void org.elasticsearch.ElasticsearchException.renderThrowable(org.elasticsearch.common.xcontent.XContentBuilder,org.elasticsearch.common.xcontent.ToXContent$Params,java.lang.Throwable) throws java.io.IOException",476,0.05588822355289421
"public java.lang.Throwable org.elasticsearch.ElasticsearchException.unwrapCause()",3291,0.3864036632617119
"java.lang.String[4]",1427,0.16754725842432783
"java.lang.String[6]",603,0.07079957731595632
"public void org.elasticsearch.ElasticsearchException.setShard(org.elasticsearch.index.shard.ShardId)",3367,0.39532699307267816
"public void org.elasticsearch.ElasticsearchException.setShard(java.lang.String,int)",995,0.11682517318304568
"public void org.elasticsearch.ElasticsearchException.setResources(java.lang.String,java.lang.String[])",4095,0.48080309968298696
"public java.lang.String org.elasticsearch.ElasticsearchException.getDetailedMessage()",1523,0.1788188329223905
"public void org.elasticsearch.ElasticsearchException.setIndex(org.elasticsearch.index.Index)",2235,0.2624163437830222
"public void org.elasticsearch.ElasticsearchException.setIndex(java.lang.String)",1839,0.21592109897851355
"public java.lang.String org.elasticsearch.ElasticsearchException.toString()",3940,0.4626042033579899
"public static java.lang.String org.elasticsearch.ElasticsearchException.getExceptionName(java.lang.Throwable)",1392,0.16343783022190914
"public org.elasticsearch.index.Index org.elasticsearch.ElasticsearchException.getIndex()",3854,0.4525067512034754
"public static boolean java.util.Collections.addAll(java.util.Collection,java.lang.Object[])",7817,0.9178114359516262
"public static final boolean org.elasticsearch.ElasticsearchException.REST_EXCEPTION_SKIP_CAUSE_DEFAULT",1,1.1741223435481978E-4
"public java.util.Set org.elasticsearch.ElasticsearchException.getHeaderKeys()",2447,0.287307737466244
"public final synchronized void java.lang.Throwable.addSuppressed(java.lang.Throwable)",5275,0.6193495362216743
"public final synchronized java.lang.Throwable[] java.lang.Throwable.getSuppressed()",4583,0.538100270048139
"public java.lang.Throwable org.elasticsearch.ElasticsearchException.getRootCause()",2423,0.2844898438417283
"public org.elasticsearch.index.shard.ShardId org.elasticsearch.ElasticsearchException.getShardId()",7897,0.9272044147000117
"public static final boolean org.elasticsearch.ElasticsearchException.REST_EXCEPTION_SKIP_STACK_TRACE_DEFAULT",1,1.1741223435481978E-4
"public void org.elasticsearch.ElasticsearchException.addHeader(java.lang.String,java.util.List)",9322,1.0945168486556298
"public static java.lang.Throwable org.elasticsearch.ElasticsearchException.readStackTrace(java.lang.Throwable,org.elasticsearch.common.io.stream.StreamInput) throws java.io.IOException",510,0.059880239520958084
"public void org.elasticsearch.ElasticsearchException.addHeader(java.lang.String,java.lang.String[])",1757,0.20629329576141833
"public static final java.lang.String org.elasticsearch.ElasticsearchException.REST_EXCEPTION_SKIP_STACK_TRACE",1,1.1741223435481978E-4
"java.util.ArrayList()",7817,0.9178114359516262
