Methods called,Number of times,Number of times (Normalized)
"public volatile long com.zaxxer.hikari.HikariConfig.idleTimeout",1655,0.06912827367277892
"public volatile long com.zaxxer.hikari.HikariConfig.idleTimeout",2258,0.09431519151246816
"public void com.zaxxer.hikari.HikariConfig.setMaxLifetime(long)",6806,0.2842821937262437
"public java.lang.String com.zaxxer.hikari.HikariConfig.jdbcUrl",2410,0.1006641326594545
"public java.lang.String com.zaxxer.hikari.HikariConfig.jdbcUrl",1404,0.058644166910321205
"public static long com.zaxxer.hikari.HikariConfig.ACQUIRE_RETRY_DELAY",39,0.0016290046363978113
"public static long com.zaxxer.hikari.HikariConfig.ACQUIRE_RETRY_DELAY",1,4.176934965122593E-5
"public void com.zaxxer.hikari.HikariConfig.setConnectionCustomizerClassName(java.lang.String)",10158,0.424293053757153
"public long com.zaxxer.hikari.HikariConfig.getConnectionTimeout()",4901,0.20471158264065828
"public void com.zaxxer.hikari.HikariConfig.setDriverClassName(java.lang.String)",464,0.019380978238168832
"public static long com.zaxxer.hikari.HikariConfig.CONNECTION_TIMEOUT",1,4.176934965122593E-5
"public static long com.zaxxer.hikari.HikariConfig.CONNECTION_TIMEOUT",39,0.0016290046363978113
"public volatile long com.zaxxer.hikari.HikariConfig.leakDetectionThreshold",7502,0.31335366108349694
"public volatile long com.zaxxer.hikari.HikariConfig.leakDetectionThreshold",2903,0.12125642203750887
"public boolean com.zaxxer.hikari.HikariConfig.isIsolateInternalQueries()",1862,0.07777452905058269
"public void com.zaxxer.hikari.HikariConfig.setConnectionTestQuery(java.lang.String)",20386,0.8515099619898918
"public void com.zaxxer.hikari.HikariConfig.setDataSourceProperties(java.util.Properties)",3937,0.16444592957687648
"public void com.zaxxer.hikari.HikariConfig.setInitializationFailFast(boolean)",10511,0.43903763418403574
"public void com.zaxxer.hikari.HikariConfig.setUseInstrumentation(boolean)",1882,0.0786099160436072
"public void com.zaxxer.hikari.HikariConfig.setLeakDetectionThreshold(long)",2230,0.09314564972223383
"public void com.zaxxer.hikari.HikariConfig.setIsolateInternalQueries(boolean)",1173,0.048995447140888014
"public static int com.zaxxer.hikari.HikariConfig.poolNumber",1,4.176934965122593E-5
"public static int com.zaxxer.hikari.HikariConfig.poolNumber",25,0.0010442337412806483
"public int com.zaxxer.hikari.HikariConfig.getMaximumPoolSize()",4881,0.20387619564763376
"public long com.zaxxer.hikari.HikariConfig.getMaxLifetime()",2737,0.11432270999540538
"public void com.zaxxer.hikari.HikariConfig.validate()",422,0.017626665552817344
"public volatile long com.zaxxer.hikari.HikariConfig.acquireRetryDelay",5369,0.22425963827743203
"public boolean com.zaxxer.hikari.HikariConfig.isJdbc4connectionTest",1923,0.08032245937930746
"public boolean com.zaxxer.hikari.HikariConfig.isJdbc4connectionTest",1911,0.07982122718349276
"public volatile long com.zaxxer.hikari.HikariConfig.acquireRetryDelay",2088,0.08721440207175975
"public javax.sql.DataSource com.zaxxer.hikari.HikariConfig.dataSource",3232,0.13499853807276221
"public javax.sql.DataSource com.zaxxer.hikari.HikariConfig.dataSource",1919,0.08015538198070256
"public void com.zaxxer.hikari.HikariConfig.setTransactionIsolation(java.lang.String)",4516,0.18863038302493632
"public int com.zaxxer.hikari.HikariConfig.transactionIsolation",1380,0.05764170251869179
"public int com.zaxxer.hikari.HikariConfig.transactionIsolation",1669,0.06971304456789608
"public com.zaxxer.hikari.IConnectionCustomizer com.zaxxer.hikari.HikariConfig.connectionCustomizer",2843,0.11875026105843532
"public com.zaxxer.hikari.IConnectionCustomizer com.zaxxer.hikari.HikariConfig.connectionCustomizer",3381,0.14122217117079486
"public final native java.lang.Class java.lang.Object.getClass()",425,0.01775197360177102
"public int com.zaxxer.hikari.HikariConfig.getMinimumPoolSize()",1276,0.053297690154964286
"public java.lang.String com.zaxxer.hikari.HikariConfig.getConnectionInitSql()",13939,0.5822229647884383
"public java.lang.String com.zaxxer.hikari.HikariConfig.getPoolName()",2402,0.10032997786224468
"public java.lang.String com.zaxxer.hikari.HikariConfig.connectionCustomizerClassName",10804,0.451276053631845
"public java.lang.String com.zaxxer.hikari.HikariConfig.connectionCustomizerClassName",1378,0.05755816381938933
"public java.lang.String com.zaxxer.hikari.HikariConfig.connectionInitSql",1209,0.05049914372833215
"public java.lang.String com.zaxxer.hikari.HikariConfig.connectionInitSql",2574,0.10751430600225555
"public void com.zaxxer.hikari.HikariConfig.setAcquireRetryDelay(long)",1154,0.048201829497514725
"public void com.zaxxer.hikari.HikariConfig.setAcquireIncrement(int)",878,0.036673488993776364
"public long com.zaxxer.hikari.HikariConfig.getAcquireRetryDelay()",1627,0.06795873188254459
"public java.util.Properties com.zaxxer.hikari.HikariConfig.dataSourceProperties",8088,0.33783049997911535
"public java.util.Properties com.zaxxer.hikari.HikariConfig.dataSourceProperties",4667,0.19493755482227143
"public boolean com.zaxxer.hikari.HikariConfig.isAutoCommit",1445,0.06035671024602147
"public boolean com.zaxxer.hikari.HikariConfig.isAutoCommit",1255,0.05242053381228854
"public java.lang.String com.zaxxer.hikari.HikariConfig.dataSourceClassName",1342,0.056054467231945196
"public java.lang.String com.zaxxer.hikari.HikariConfig.dataSourceClassName",1220,0.050958606574495635
"public void com.zaxxer.hikari.HikariConfig.setConnectionTimeout(long)",1020,0.04260473664425045
"public int com.zaxxer.hikari.HikariConfig.getAcquireIncrement()",1391,0.05810116536485527
