TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.elasticsearch.action.support.replication.TransportReplicationAction,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.2201372106062849,1186,104
