Methods called,Number of times,Number of times (Normalized)
"randoop.operation.ArrayElementSet@7028a028",1,3.716919417187035E-5
"public static org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures org.apache.lucene.util.LuceneTestCase.replaceMaxFailureRule(org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures)",28,0.0010407374368123698
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testFilteredQuery() throws java.io.IOException",110,0.004088611358905739
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testQueryStringRegexpTooManyDeterminizedStates() throws java.lang.Exception",87,0.003233719892952721
"org.apache.lucene.search.QueryCachingPolicy[][0]",1,3.716919417187035E-5
"org.apache.lucene.search.QueryCachingPolicy[][1]",4,1.486767766874814E-4
"org.junit.rules.TestRule[][5]",1,3.716919417187035E-5
"public static java.util.Random org.apache.lucene.util.LuceneTestCase.random()",1,3.716919417187035E-5
"randoop.operation.ArrayElementSet@6ca734ab",3,1.1150758251561107E-4
"randoop.operation.ArrayElementSet@31bee1b2",36,0.0013380909901873326
"org.junit.rules.TestRule[][0]",3,1.1150758251561107E-4
"public static void org.junit.Assert.assertTrue(java.lang.String,boolean)",30,0.0011150758251561106
"public static void org.junit.Assert.assertTrue(boolean)",2,7.43383883437407E-5
"org.junit.rules.TestRule[][2]",1,3.716919417187035E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanTermQueryBuilder() throws java.io.IOException",104,0.003865596193874517
"byte[][][][3]",1,3.716919417187035E-5
"public static boolean org.elasticsearch.test.ElasticsearchTestCase.randomBoolean()",1,3.716919417187035E-5
"java.lang.String[][0]",4,1.486767766874814E-4
"byte[][][][2]",1,3.716919417187035E-5
"public void org.apache.lucene.util.LuceneTestCase.assertStoredFieldEquals(java.lang.String,org.apache.lucene.index.IndexableField,org.apache.lucene.index.IndexableField)",103,0.0038284269997026464
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsFilterWithMultipleFields() throws java.io.IOException",111,0.00412578055307761
"public void org.apache.lucene.util.LuceneTestCase.setIndexWriterMaxDocs(int)",10449,0.38838090990187335
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testSpanNotQueryBuilder() throws java.io.IOException",114,0.00423728813559322
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testTermsWithNameFilterQuery() throws java.lang.Exception",116,0.004311626523936961
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testWildcardBoostQuery() throws java.io.IOException",111,0.00412578055307761
"public final org.junit.rules.TestRule org.apache.lucene.util.LuceneTestCase.ruleChain",4301,0.15986470413321438
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path)",1,3.716919417187035E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newFSDirectory(java.nio.file.Path,org.apache.lucene.store.LockFactory)",1,3.716919417187035E-5
"java.util.concurrent.ExecutorService[1]",3032,0.11269699672911092
"org.elasticsearch.index.query.SimpleIndexQueryParserTests[1]",8,2.973535533749628E-4
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_MONSTER",1,3.716919417187035E-5
"java.util.concurrent.ExecutorService[0]",48,0.001784121320249777
"org.elasticsearch.index.query.SimpleIndexQueryParserTests[0]",43,0.0015982753493904251
"public static void org.junit.Assert.assertNotSame(java.lang.String,java.lang.Object,java.lang.Object)",2560,0.09515313707998811
"public static void org.junit.Assert.assertNotSame(java.lang.Object,java.lang.Object)",3875,0.14403062741599762
"java.lang.CharSequence[][1]",1,3.716919417187035E-5
"org.elasticsearch.index.query.SimpleIndexQueryParserTests[4]",8,2.973535533749628E-4
"public static void org.junit.Assert.assertNull(java.lang.String,java.lang.Object)",105,0.003902765388046387
"public static void org.junit.Assert.assertNull(java.lang.Object)",100,0.0037169194171870353
"public static int org.apache.lucene.util.LuceneTestCase.collate(java.text.Collator,java.lang.String,java.lang.String)",93,0.003456735057983943
"org.elasticsearch.index.query.SimpleIndexQueryParserTests[2]",2,7.43383883437407E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testMatchWithoutFuzzyTranspositions() throws java.lang.Exception",98,0.0036425810288432947
"public static int org.elasticsearch.test.ElasticsearchTestCase.scaledRandomIntBetween(int,int)",101,0.003754088611358906
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[][0]",1,3.716919417187035E-5
"randoop.operation.UncheckedCast@6d0db13b",1,3.716919417187035E-5
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double,double)",141,0.00524085637823372
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object,java.lang.Object)",84,0.0031222123104371097
"public static void org.junit.Assert.assertEquals(double,double,double)",121,0.004497472494796313
"public static void org.junit.Assert.assertEquals(java.lang.String,long,long)",113,0.00420011894142135
"public static void org.junit.Assert.assertEquals(java.lang.Object[],java.lang.Object[])",1246,0.04631281593815046
"public static void org.junit.Assert.assertEquals(java.lang.String,java.lang.Object[],java.lang.Object[])",302,0.011225096639904847
"public static void org.junit.Assert.assertEquals(double,double)",106,0.003939934582218257
"public static void org.junit.Assert.assertEquals(long,long)",140,0.005203687184061849
"public static void org.junit.Assert.assertEquals(java.lang.Object,java.lang.Object)",105,0.003902765388046387
"public static void org.junit.Assert.assertEquals(java.lang.String,double,double)",106,0.003939934582218257
"org.apache.lucene.search.QueryCachingPolicy[][2]",1,3.716919417187035E-5
"org.apache.lucene.search.QueryCachingPolicy[][4]",1,3.716919417187035E-5
"java.lang.reflect.Type[6]",1,3.716919417187035E-5
"java.lang.reflect.Type[4]",1,3.716919417187035E-5
"java.lang.reflect.Type[2]",2,7.43383883437407E-5
"public void org.elasticsearch.index.query.SimpleIndexQueryParserTests.testGeoBoundingBoxFilterNamed() throws java.io.IOException",97,0.003605411834671424
"public void org.apache.lucene.util.LuceneTestCase.setUp() throws java.lang.Exception",7117,0.26453315492120133
