Methods called,Number of times,Number of times (Normalized)
"public java.util.Set javax.security.auth.Subject.getPublicCredentials()",3725,0.15006244208999717
"public java.lang.String org.apache.cassandra.thrift.Cassandra$Client.recv_system_add_keyspace() throws org.apache.cassandra.thrift.InvalidRequestException,org.apache.cassandra.thrift.SchemaDisagreementException,org.apache.thrift.TException",112,0.0045119445675381705
"public org.apache.cassandra.thrift.CqlResult org.apache.cassandra.thrift.Cassandra$Client.recv_execute_cql_query() throws org.apache.cassandra.thrift.InvalidRequestException,org.apache.cassandra.thrift.UnavailableException,org.apache.cassandra.thrift.TimedOutException,org.apache.cassandra.thrift.SchemaDisagreementException,org.apache.thrift.TException",112,0.0045119445675381705
"public void org.apache.cassandra.thrift.Cassandra$Client.set_cql_version(java.lang.String) throws org.apache.cassandra.thrift.InvalidRequestException,org.apache.thrift.TException",215,0.008661322160899166
"public final long java.util.concurrent.atomic.AtomicLong.getAndAdd(long)",695,0.027998227450348467
"public static javax.security.auth.Subject javax.security.auth.Subject.getSubject(java.security.AccessControlContext)",1,4.0285219353019375E-5
"public void org.apache.cassandra.thrift.Cassandra$Client.recv_set_keyspace() throws org.apache.cassandra.thrift.InvalidRequestException,org.apache.thrift.TException",117,0.0047133706643032675
"public java.lang.String org.apache.cassandra.thrift.Cassandra$Client.system_drop_keyspace(java.lang.String) throws org.apache.cassandra.thrift.InvalidRequestException,org.apache.cassandra.thrift.SchemaDisagreementException,org.apache.thrift.TException",227,0.0091447447931354
"public final long java.util.concurrent.atomic.AtomicLong.incrementAndGet()",1253,0.05047737984933328
"public java.util.Map org.apache.cassandra.thrift.Cassandra$Client.multiget_count(java.util.List,org.apache.cassandra.thrift.ColumnParent,org.apache.cassandra.thrift.SlicePredicate,org.apache.cassandra.thrift.ConsistencyLevel) throws org.apache.cassandra.thrift.InvalidRequestException,org.apache.cassandra.thrift.UnavailableException,org.apache.cassandra.thrift.TimedOutException,org.apache.thrift.TException",117,0.0047133706643032675
"public void org.apache.cassandra.thrift.Cassandra$Client.send_insert(java.nio.ByteBuffer,org.apache.cassandra.thrift.ColumnParent,org.apache.cassandra.thrift.Column,org.apache.cassandra.thrift.ConsistencyLevel) throws org.apache.thrift.TException",115,0.004632800225597229
"me.prettyprint.cassandra.service.CassandraHost(java.lang.String)",2019,0.08133585787374613
"public void org.apache.cassandra.thrift.Cassandra$Client.recv_insert() throws org.apache.cassandra.thrift.InvalidRequestException,org.apache.cassandra.thrift.UnavailableException,org.apache.cassandra.thrift.TimedOutException,org.apache.thrift.TException",109,0.004391088909479112
"me.prettyprint.cassandra.service.CassandraHost(java.lang.String, int)",4097,0.1650485436893204
"public java.util.List org.apache.cassandra.thrift.Cassandra$Client.recv_describe_splits() throws org.apache.cassandra.thrift.InvalidRequestException,org.apache.thrift.TException",116,0.004673085444950248
"public java.lang.String java.util.concurrent.atomic.AtomicLong.toString()",659,0.02654795955363977
