Methods called,Number of times,Number of times (Normalized)
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.discriminator(io.swagger.oas.models.media.Discriminator)",1354,0.10376274043988044
"public java.lang.Object io.swagger.oas.models.media.Schema.getDefault()",619,0.047436585178940914
"io.swagger.oas.annotations.servers.Server[1]",2,1.532684496896314E-4
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.format(java.lang.String)",1519,0.11640738753927504
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getNullable()",667,0.05111502797149207
"public java.util.Map io.swagger.oas.models.media.Schema.getProperties()",1168,0.08950877461874474
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getInfo(io.swagger.oas.annotations.info.Info)",1,7.66342248448157E-5
"public void io.swagger.oas.models.media.Schema.addEnumItemObject(java.lang.Object)",1323,0.10138707946969117
"public void io.swagger.oas.models.media.Schema.setUniqueItems(java.lang.Boolean)",1635,0.12529695762127366
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.additionalProperties(io.swagger.oas.models.media.Schema)",2630,0.20154801134186529
"public void io.swagger.oas.models.media.Schema.setMinimum(java.math.BigDecimal)",833,0.06383630929573147
"public java.lang.String io.swagger.oas.models.media.Schema.getPattern()",405,0.031036861062150357
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.maxLength(java.lang.Integer)",1471,0.11272894474672389
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getReadOnly()",1388,0.10636830408460418
"io.swagger.oas.annotations.servers.Server[0]",6,4.5980534906889416E-4
"public java.lang.String io.swagger.oas.models.media.Schema.getType()",967,0.07410529542493678
"public void io.swagger.oas.models.media.Schema.setDiscriminator(io.swagger.oas.models.media.Discriminator)",982,0.07525480879760901
"io.swagger.oas.annotations.Parameter[1]",8,6.130737987585256E-4
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.title(java.lang.String)",1527,0.11702046133803357
"io.swagger.oas.annotations.Parameter[0]",2,1.532684496896314E-4
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.type(java.lang.String)",1545,0.11839987738524024
"public void io.swagger.oas.models.media.Schema.setEnum(java.util.List)",2046,0.15679362403249292
"public void io.swagger.oas.models.media.Schema.setMaximum(java.math.BigDecimal)",657,0.050348685723043914
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getExternalDocumentation(io.swagger.oas.annotations.ExternalDocumentation)",1,7.66342248448157E-5
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.deprecated(java.lang.Boolean)",2613,0.2002452295195034
"public void io.swagger.oas.models.media.Schema.setProperties(java.util.Map)",445,0.034102230055942984
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getParameter(io.swagger.oas.annotations.Parameter,io.swagger.oas.models.Components)",1,7.66342248448157E-5
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMinProperties()",664,0.05088512529695762
"public void io.swagger.oas.models.media.Schema.setMultipleOf(java.math.BigDecimal)",738,0.05655605793547398
"public void io.swagger.oas.models.media.Schema.setMinItems(java.lang.Integer)",1172,0.089815311518124
"public void io.swagger.oas.models.media.Schema.setRequired(java.util.List)",661,0.050655222622423175
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.writeOnly(java.lang.Boolean)",2404,0.18422867652693692
"public java.lang.String io.swagger.oas.models.media.Schema.getFormat()",6831,0.523488389914936
"public static java.lang.String io.swagger.jaxrs2.OperationParser.COMMA",67,0.005134493064602652
"public static java.lang.String io.swagger.jaxrs2.OperationParser.COMMA",1,7.66342248448157E-5
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getUniqueItems()",618,0.0473599509540961
"public void io.swagger.oas.models.media.Schema.setPattern(java.lang.String)",1071,0.08207525480879761
"public void io.swagger.oas.models.media.Schema.addExtension(java.lang.String,java.lang.Object)",5179,0.3968886504713005
"public java.lang.String io.swagger.oas.models.media.Schema.getDescription()",764,0.05854854778143919
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.not(io.swagger.oas.models.media.Schema)",8482,0.6500114951337267
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getServers(io.swagger.oas.annotations.servers.Server[])",68,0.005211127289447467
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getWriteOnly()",854,0.0654456280174726
"public java.lang.Integer io.swagger.oas.models.media.Schema.getMinLength()",1334,0.10223005594298414
"public static java.lang.String io.swagger.jaxrs2.OperationParser.COMPONENTS_REF",1,7.66342248448157E-5
"public static java.lang.String io.swagger.jaxrs2.OperationParser.COMPONENTS_REF",66,0.0050578588397578355
"public void io.swagger.oas.models.media.Schema.setExtensions(java.util.Map)",698,0.05349068894168135
"public void io.swagger.oas.models.media.Schema.setExclusiveMaximum(java.lang.Boolean)",3150,0.24139780826116944
"java.util.ArrayList()",1818,0.13932102076787492
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.getAdditionalProperties()",524,0.04015633381868342
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.minItems(java.lang.Integer)",39133,2.9989271208521724
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.$ref(java.lang.String)",1824,0.13978082611694384
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.maximum(java.math.BigDecimal)",991,0.07594451682121235
"io.swagger.jaxrs2.OperationParser()",1,7.66342248448157E-5
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.name(java.lang.String)",1600,0.1226147597517051
"public boolean io.swagger.oas.models.media.Schema.equals(java.lang.Object)",4993,0.38263468465016476
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getContact(io.swagger.oas.annotations.info.Contact)",1,7.66342248448157E-5
"public final native java.lang.Class java.lang.Object.getClass()",265,0.02030806958387616
"java.lang.String[5]",14,0.0010728791478274197
"java.lang.String[4]",183,0.014024063146601273
"public void io.swagger.oas.models.media.Schema.setDescription(java.lang.String)",725,0.055559813012491376
"java.lang.String[2]",2,1.532684496896314E-4
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.description(java.lang.String)",3953,0.30293509081155645
"java.lang.String[1]",610,0.046746877155337575
"public java.math.BigDecimal io.swagger.oas.models.media.Schema.getMaximum()",1601,0.12269139397654993
"java.lang.String[0]",1,7.66342248448157E-5
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.addProperties(java.lang.String,io.swagger.oas.models.media.Schema)",5816,0.4457046516974481
"io.swagger.oas.annotations.links.Link[][4]",47,0.003601808567706338
"java.lang.String[11]",1,7.66342248448157E-5
"io.swagger.oas.annotations.links.Link[][2]",948,0.07264924515288528
"java.lang.String[10]",6,4.5980534906889416E-4
"public java.lang.String io.swagger.oas.models.media.Schema.getName()",606,0.046440340255958314
"java.lang.String[9]",12,9.196106981377883E-4
"java.lang.String[6]",3,2.2990267453444708E-4
"public java.lang.Boolean io.swagger.oas.models.media.Schema.getDeprecated()",725,0.055559813012491376
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.maxProperties(java.lang.Integer)",3786,0.29013717526247224
"public java.math.BigDecimal io.swagger.oas.models.media.Schema.getMinimum()",1668,0.12782588704115258
"public void io.swagger.oas.models.media.Schema.setTitle(java.lang.String)",1216,0.09318721741129589
"public static java.util.Optional io.swagger.jaxrs2.OperationParser.getTags(java.lang.String[])",87,0.006667177561498965
"java.lang.String[25]",7,5.364395739137098E-4
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.minProperties(java.lang.Integer)",1464,0.11219250517281018
"public void io.swagger.oas.models.media.Schema.setDefault(java.lang.Object)",8604,0.6593608705647942
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.readOnly(java.lang.Boolean)",3728,0.2856923902214729
"public void io.swagger.oas.models.media.Schema.setDeprecated(java.lang.Boolean)",1072,0.08215188903364243
"public io.swagger.oas.models.media.Discriminator io.swagger.oas.models.media.Schema.getDiscriminator()",3735,0.2862288297953866
"public void io.swagger.oas.models.media.Schema.set$ref(java.lang.String)",553,0.042378726339183076
"public java.util.Map io.swagger.oas.models.media.Schema.getExtensions()",2935,0.22492144991953406
"public void io.swagger.oas.models.media.Schema.setMinProperties(java.lang.Integer)",899,0.0688941681354893
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.maxItems(java.lang.Integer)",1077,0.0825350601578665
"io.swagger.oas.annotations.responses.ApiResponse[1]",1,7.66342248448157E-5
"public io.swagger.oas.models.media.Schema io.swagger.oas.models.media.Schema.multipleOf(java.math.BigDecimal)",1809,0.1386313127442716
"io.swagger.oas.annotations.responses.ApiResponse[0]",13,9.96244922982604E-4
