Methods called,Number of times,Number of times (Normalized)
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1260() throws java.io.IOException",4,0.003189792663476874
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1261() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1025() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1263() throws java.io.IOException",13,0.01036682615629984
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1021() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1268() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1027() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1024() throws java.io.IOException",14,0.011164274322169059
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1264() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1265() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1023() throws java.io.IOException",3,0.0023923444976076554
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1262() throws java.io.IOException",6,0.004784688995215311
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1020() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1029() throws java.io.IOException",2,0.001594896331738437
"public double org.opentripplanner.routing.core.State.walkDistance",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1028() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1072() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState275() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState277() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1074() throws java.io.IOException",9,0.007177033492822967
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState271() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1071() throws java.io.IOException",9,0.007177033492822967
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState273() throws java.io.IOException",3,0.0023923444976076554
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1076() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1079() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1077() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState269() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1075() throws java.io.IOException",1,7.974481658692185E-4
"org.opentripplanner.routing.spt.MultiShortestPathTree(org.opentripplanner.routing.core.RoutingRequest)",16,0.012759170653907496
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState280() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1281() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState286() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState288() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1040() throws java.io.IOException",5,0.003987240829346092
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState282() throws java.io.IOException",6,0.004784688995215311
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1280() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1047() throws java.io.IOException",3,0.0023923444976076554
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1285() throws java.io.IOException",6,0.004784688995215311
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1048() throws java.io.IOException",32,0.025518341307814992
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState279() throws java.io.IOException",9,0.007177033492822967
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1288() throws java.io.IOException",3,0.0023923444976076554
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1046() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState278() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1045() throws java.io.IOException",5,0.003987240829346092
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1287() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1490() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1491() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1492() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1014() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1256() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1498() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1252() throws java.io.IOException",3,0.0023923444976076554
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1494() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1010() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1257() throws java.io.IOException",4,0.003189792663476874
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1499() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1016() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1497() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1255() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1495() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1011() throws java.io.IOException",3,0.0023923444976076554
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1253() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1493() throws java.io.IOException",16,0.012759170653907496
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1251() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1018() throws java.io.IOException",8,0.006379585326953748
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1019() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1259() throws java.io.IOException",21,0.01674641148325359
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1465() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1223() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1461() throws java.io.IOException",1,7.974481658692185E-4
"public boolean org.opentripplanner.routing.core.State.isCarParked()",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1466() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1224() throws java.io.IOException",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1467() throws java.io.IOException",12,0.009569377990430622
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1225() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1462() throws java.io.IOException",2,0.001594896331738437
"public boolean org.opentripplanner.routing.core.State.routeSequenceSubset(org.opentripplanner.routing.core.State)",2,0.001594896331738437
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1221() throws java.io.IOException",1,7.974481658692185E-4
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1229() throws java.io.IOException",4,0.003189792663476874
"public org.opentripplanner.routing.core.State org.opentripplanner.routing.spt.SerializedObjectSupporter.deserializeObjectState1468() throws java.io.IOException",11,0.008771929824561403
"public boolean org.opentripplanner.routing.core.State.routeSequenceSuperset(org.opentripplanner.routing.core.State)",1,7.974481658692185E-4
